River Mile,Name,Size,Side,Latitude,Longitude,Notes
53.5,Lower Nankoweap,Medium,Right,36.310442,-111.863679,
56.6,Kwagunt,Large,Right,36.261877,-111.826720,
57.1,Below Kwagunt,Medium,Right,36.254305,-111.826685,
58.0,Malgosa,Small,Right,36.242522,-111.825359,
58.1,Opposite Malgosa,Medium,Left,36.241019,-111.823607,
58.6,Awatubi,Medium,Right,36.233132,-111.822100,
59.1,Below Awatubi left,Small,Left,36.228191,-111.816974,
60.2,60 Mile,Small,Right,36.213576,-111.808857,
60.7,60 Mile Ledge Camp,Small,Right,36.207496,-111.804011,
61.1,61.1 Mile,Small,Right,36.202226,-111.801043,
61.6,Above LCR,Medium,Right,36.195524,-111.800173,
62.2,Below LCR,Small,Right,36.190944,-111.805599,
63.0,Crash Canyon,Small,Right,36.180174,-111.814429,
65.1,Carbon,Large,Right,36.150952,-111.816217,
65.9,Lava Canyon,Medium,Right,36.139694,-111.817167,
66.1,Palisades,Medium,Left,36.136782,-111.815937,
66.8,Above Espejo,Small,Left,36.126260,-111.819962,
67.7,Comanche,Small,Left,36.115332,-111.826946,
68.3,Upper Tanner (68 Mile),Large,Right,36.107350,-111.827276,
68.7,Tanner,Large,Right,36.103439,-111.829634,
69.3,Below Tanner Rapid,Medium,Left,36.101857,-111.839216,
70.1,Basalt,Medium,Right,36.095025,-111.840659,
71.6,Cardenas,Medium,Left,36.086709,-111.864868,
72.4,Upper Unkar,Medium,Right,36.085424,-111.877916,
72.7,Unkar Left,Large,Left,36.081761,-111.875876,
74.2,Below Granary Left,Very Small,Left,36.068083,-111.882165,
74.6,Upper Rattlesnake,Large,Right,36.067272,-111.889485,
75.4,Escalante,Small,Left,36.058110,-111.897509,
75.7,Upper Nevills,Small,Left,36.053235,-111.900385,
76.1,Nevills Camp,Large,Left,36.049390,-111.903272,
76.3,Below Nevills,Medium,Right,36.047862,-111.905120,
76.5,Papago,Medium,Left,36.045570,-111.907758,
77.1,Hance,Medium,Left,36.044507,-111.919468,Exchanges
79.4,Below Sockdolager,Small,Left,36.046780,-111.957089,Exchanges
81.7,Grapevine,Large,Left,36.054672,-111.996727,Exchanges
84.6,Clear Creek,Small,Right,36.081696,-112.033363,Exchanges
84.8,Below Clear Creek,Small,Right,36.082948,-112.038711,Exchanges
85,Zoroaster,Medium,Left,36.083249,-112.041514,Exchanges
87.6,Upper Cremation,Medium,Left,36.100189,-112.083107,Exchanges
87.7,Lower Cremation,Medium,Left,36.100290,-112.083908,Exchanges
89.9,Below Pipe Creek,Small,Right,36.097924,-112.117734,
91.7,91 Mile Creek,Small,Right,36.106630,-112.146654,
92.1,Trinity Creek,Small,Right,36.106464,-112.152651,
92.8,Above Salt Creek,Medium,Left,36.101057,-112.163636,
93.2,Salt Creek,Small,Left,36.099598,-112.170528,
93.8,Granite,Large,Left,36.097627,-112.182514,
94.8,94 Mile Canyon,Very Small,Right,36.097902,-112.198337,
95.4,Hermit,Medium,Left,36.099415,-112.209290,
96.5,Schist,Medium,Left,36.108155,-112.225734,
97.2,Boucher,Medium,Left,36.117078,-112.231205,
98.7,Crystal,Medium,Right,36.135029,-112.242333,
98.9,Ego Beach,Small,Right,36.135847,-112.245177,
99.7,Above Tuna Rapids,Very Small,Left,36.149476,-112.256862,
100.1,Lower Tuna,Large,Left,36.145312,-112.262502,
103.4,New Shady Grove,Medium,Right,36.165432,-112.306273,
103.7,103 Mile,Medium,Right,36.169145,-112.307718,
104.4,Emerald,Medium,Right,36.179794,-112.308646,
108.1,Hotauta,Medium,Right,36.226940,-112.336580,
108.3,Ross Wheeler,Small,Left,36.230407,-112.339309,
108.5,Parkins Inscription,Small,Right,36.232898,-112.339085,
108.9,Bass Crossing,Very Small,Right,36.236325,-112.344387,
109,Bass,Large,Right,36.238129,-112.345317,
110,110 Mile,Large,Right,36.243506,-112.357695,
112.8,Walthenberg,Small,Right,36.239708,-112.405569,
114.9,Upper Garnet,Medium,Right,36.215760,-112.424275,
115.1,Lower Garnet,Medium,Right,36.212615,-112.424886,
117.6,Buckhorn Canyon,Small,Left,36.202071,-112.456061,
118.3,Below Elves Right,Small,Right,36.212027,-112.455449,
119.1,119.1 Mile,Small,Right,36.223329,-112.456304,
119.4,Big Dune,Medium,Right,36.228031,-112.456275,
119.8,119.8 Mile Right,Small,Right,36.232754,-112.459256,
120.3,120 Mile,Large,Left,36.237642,-112.466468,
120.6,Opposite Blacktail,Small,Left,36.239207,-112.471171,
120.6,Blacktail,Medium,Right,36.240063,-112.471989,
120.7,Lower Blacktail,Medium,Right,36.240154,-112.473326,
120.8,Below Blacktail,Large,Left,36.239613,-112.474473,
121.4,121.4 Mile,Small,Left,36.241314,-112.484565,
122.3,122.3 Mile,Small,Left,36.243262,-112.516394,
122.8,122 Mile Canyon,Large,Left,36.243964,-112.509009,
123.2,Upper Forster,Medium,Left,36.244404,-112.516985,
123.6,Below Forster,Medium,Right,36.248357,-112.520935,
124.2,Enfilade,Medium,Left,36.254153,-112.527324,
125.5,Fossil,Large,Left,36.270761,-112.525644,
126.1,Below Fossil,Medium,Left,36.277349,-112.518023,
127,Randy’s Rock,Large,Right,36.282828,-112.503833,
131.7,Below Bedrock,Large,Right,36.336358,-112.455660,
132.2,Galloway,Medium,Right,36.343522,-112.453654,
132.5,Stone Creek,Large,Right,36.346865,-112.454518,
133.7,Talking Heads,Medium,Left,36.363221,-112.461644,
134.2,Racetrack,Medium,Right,36.369037,-112.466657,
134.4,Lower Tapeats,Medium,Right,36.371465,-112.471518,
134.8,Above Owl Eyes,Large,Left,36.372500,-112.475283,
135.2,Owl Eyes,Large,Left,36.376748,-112.481650,
136.6,Junebug,Small,Left,36.386495,-112.503821,
136.8,Across Deer Creek,Medium,Left,36.387423,-112.507451,
137.1,OC’s,Large,Left,36.388217,-112.513086,
137.6,Ponchos,Large,Left,36.392010,-112.519920,
137.7,Football Field,Large,Left,36.391373,-112.523003,
137.8,Backeddy,Medium,Left,36.391682,-112.524213,
138.6,Doris,Medium,Left,36.397712,-112.534768,
139.1,139.1 Mile,Small,Left,36.399653,-112.543637,
139.6,Fishtail,Small,Right,36.400713,-112.553694,
140.4,Keyhole,Medium,Left,36.398699,-112.567035,
143.9,Above Kanab,Very Small,Left,36.391136,-112.625752,
144.8,Below Kanab,Medium,Right,36.388535,-112.641886,
145.9,Above Olo,Large,Left,36.373760,-112.649155,
146.1,Olo,Very Small,Left,36.370724,-112.649626,
148.4,Opposite Matkat,Small,Right,36.345435,-112.673401,
148.9,Matkat Hotel,Medium,Left,36.341382,-112.680116,
150.3,Patch Camp (Upset Rapids),Medium,Right,36.353753,-112.695644,
150.7,Upset Hotel,Small,Left,36.353135,-112.705642,
151.9,Upper Ledges,Medium,Right,36.347307,-112.722363,
152.1,Ledges,Medium,Right,36.345864,-112.724872,
156.3,Last Chance,Medium,Right,36.321858,-112.741720,
156.9,Very Last Chance,Small,Right,36.313259,-112.760401,
158.3,First Chance,Small,Right,36.303102,-112.778900,
158.7,158.7 Mile,Medium,Right,36.301683,-112.787019,
159.2,Second Chance,Small,Right,36.295147,-112.790077,
160.5,160.5 Mile,Small,Left,36.284649,-112.802397,
161.3,161.3 Mile (formerly 160.7 mi),Medium,Right,36.288887,-112.815455,
165.1,Above Tuckup,Small,Right,36.279112,-112.874290,
165.2,Tuckup,Large,Right,36.279707,-112.875271,
165.4,Below Tuckup,Small,Left,36.274784,-112.878761,Hualapai
165.7,165.7 Mile,Small,Right,36.271705,-112.879003,
167,Upper National,Large,Left,36.257353,-112.893479,Hualapai
167.1,Lower National,Large,Left,36.256247,-112.895055,Hualapai
167.5,Below National,Small,Left,36.253777,-112.900738,Hualapai
168.6,Fern Glen,Large,Right,36.258770,-112.919959,
171.6,Stairway Canyon,Medium,Right,36.236939,-112.960994,
172.1,Mohawk,Large,Left,36.234148,-112.968446,Hualapai
172.6,172.6 Mile,Small,Left,36.231713,-112.978398,Hualapai
174.7,Upper Cove,Medium,Right,36.239024,-113.013432,
174.8,Lower Cove,Large,Right,36.238349,-113.015017,
176.3,Below Red Slide,Large,Left,36.227420,-113.036498,Hualapai
177.6,Honga Spring,Medium,Left,36.212236,-113.049452,Hualapai
178.1,Above Anvil,Large,Left,36.207811,-113.055209,Hualapai
179.5,Above Lava,Medium,Left,36.198549,-113.077921,Hualapai
180.1,Below Lower Lava,Large,Right,36.195213,-113.089354,
182.8,Upper Chevron,Large,Right,36.172161,-113.124895,
182.9,Lower Chevron,Medium,Right,36.171272,-113.126205,
183.3,183.3 Mile (Below Old Helipad),Medium,Left,36.167941,-113.131051,Hualapai
184.9,184.9 Mile,Small,Left,36.174856,-113.155652,Hualapai
185.9,Upper 185 Mile,Large,Right,36.165677,-113.168785,
186,Lower 185 Mile,Large,Right,36.164117,-113.171276,
186.4,186.4 Mile,Large,Left,36.160658,-113.175138,Hualapai
187.5,Whitmore Helipad,Medium,Left,36.154010,-113.192715,Hualapai
188.4,Whitmore Wash,Large,Right,36.145932,-113.201625,
188.7,Lower Whitmore,Large,Right,36.142016,-113.202849,
190.4,Granite Island,Small,Right,36.097627,-112.182514,
190.7,190.7 mile,Small,Left,36.114682,-113.205018,Hualapai
191.5,Upper Fat City,Medium,Right,36.106281,-113.216735,
192.3,Fat City,Large,Left,36.097569,-113.219956,Hualapai
193.3,193.3 mile,Small,Right,36.089535,-113.233189,
194.6,Hualapai Acres,Large,Left,36.088195,-113.254651,Hualapai
196.9,Froggy Fault,Medium,Left,36.096894,-113.292128,Hualapai
197,Below Froggy,Small,Left,36.095142,-113.293276,Hualapai
198.9,Parashant,Medium,Right,36.093702,-113.323087,
199.3,Below Parashant,Medium,Right,36.088572,-113.323788,
202.3,202 Mile,Medium,Right,36.052658,-113.349718,
202.9,203 Mile,Medium,Right,36.044459,-113.354136,
204.9,Below Spring Canyon,Small,Right,36.016251,-113.348924,
205.7,205 Mile Camp,Small,Left,36.006632,-113.341562,Hualapai
207,Indian Canyon,Medium,Right,35.989076,-113.341442,
207.9,207.9 Mile,Small,Left,35.979400,-113.331583,Hualapai
209.1,Granite Park,Large,Left,35.969902,-113.316924,Hualapai
209.8,209.8 Mile,Large,Right,35.959609,-113.317821,
210.2,210.2 Mile,Large,Right,35.955491,-113.323820,
211.9,Upper Fall Canyon,Medium,Right,35.933703,-113.326241,
212,Lower Fall Canyon,Small,Right,35.932933,-113.326883,
213.1,213.1 Mile,Small,Right,35.918151,-113.333373,
213.3,Pumpkin Springs,Large,Left,35.915560,-113.334042,Hualapai
214.5,214 Mile,Medium,Right,35.901586,-113.323971,
216.1,Opposite 3 Springs,Large,Right,35.885410,-113.310250,
218,217 Mile Rapid,Medium,Left,35.858649,-113.312529,
220,Upper 220 Mile,Large,Right,35.832385,-113.326422,
220.1,Middle 220 Mile,Medium,Right,35.831258,-113.327106,
220.2,Lower 220 Mile,Medium,Right,35.830130,-113.327791,
221.6,221 Mile,Large,Right,35.814636,-113.330640,
222.2,222 Mile,Large,Left,35.805300,-113.332359,Hualapai
223.7,224 Mile,Medium,Left,35.785832,-113.343384,Hualapai
224.9,224.9 Mile,Medium,Left,35.775493,-113.357681,Hualapai
225.5,Last Chance Above Diamond,Small,Right,35.769643,-113.370957,
225.7,Diamond Creek,Large,Left,35.766733,-113.372242,
